what,kind,bundleId,bundleVersion,description,time
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1715836003602
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1715836003603
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1715836003603
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1715836003604
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1715836003605
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1715836003605
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1715836003605
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1715836003606
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1715836003606
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1715836003606
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1715836003606
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1715836003607
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1715836003607
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1715836003608
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1715836003618
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1715836003618
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1715836003618
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1715836003619
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1715836003619
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1715836003620
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1715836003620
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1715836003620
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1715836003621
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1715836003621
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1715836003622
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1715836003622
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1715836003623
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1715836003624
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1715836003625
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1715836003626
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1715836003626
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1715836003626
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1715836003627
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1715836003628
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1715836003628
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1715836003628
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1715836003629
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1715836003630
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1715836003631
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1715836003631
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1715836003632
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1715836003633
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1715836003633
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1715836003634
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1715836003634
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1715836003634
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1715836003635
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1715836003635
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1715836003636
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1715836003636
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1715836003636
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1715836003638
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1715836003747
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1715836003748
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1715836003749
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1715836003750
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1715836003750
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1715836003751
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1715836003751
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1715836003752
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1715836003753
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1715836003753
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1715836003753
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1715836003753
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1715836003753
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1715836003755
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1715836003755
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1715836003756
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1715836003756
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1715836003757
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1715836003757
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1715836003758
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1715836003758
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1715836003759
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1715836003760
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1715836003761
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1715836003762
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1715836003763
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1715836003763
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1715836003763
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1715836003765
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1715836003766
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1715836003766
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1715836003766
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1715836003767
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1715836003767
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1715836003767
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1715836003768
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1715836003769
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1715836003769
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1715836003780
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1715836003780
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1715836003781
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1715836003781
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1715836003782
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1715836003782
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1715836003782
os,sysinfo,,,"win32",1715836003784
arch,sysinfo,,,"x86",1715836003784
ws,sysinfo,,,"win32",1715836003784
locale,sysinfo,,,"en_US",1715836003784
processors,sysinfo,,,"16",1715836003784
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1715836003784
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1715836003784
java.specification.name,sysinfo,,,"Java Platform API Specification",1715836003784
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1715836003784
java.specification.version,sysinfo,,,"1.6",1715836003784
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1715836003784
java.version,sysinfo,,,"1.6.0_23",1715836003784
java.vm.info,sysinfo,,,"mixed mode",1715836003784
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1715836003784
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1715836003784
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1715836003784
java.vm.specification.version,sysinfo,,,"1.0",1715836003784
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1715836003784
java.vm.version,sysinfo,,,"19.0-b09",1715836003784
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1715836005120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715836108803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715836158666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715836160321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715836171944
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715836172193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715836174848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715836497410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715836500765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715837153838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715837157577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715837167772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715837167797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715837169439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715837171349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715838000613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715838002908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715838225719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715838226391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715838229197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715838230202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715838231182
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1715838232340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715838242172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715838359887
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1715838361346
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1715838361347
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1715838361353
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1715838363254
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1715838363636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715838364109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715838373363
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715838373710
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715838375684
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1715838375823
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1715838375828
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1715838375828
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1715838375829
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1715838375833
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715838407117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715838412507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715838463140
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715838463167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715838465276
